date,kwh,cost,source
2026-06-30T13:00:00.000,0.247,0.0844987,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T14:00:00.000,0.543,0.1857603,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T15:00:00.000,0.707,0.2418647,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T16:00:00.000,0.885,0.3027585,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T17:00:00.000,0.815,0.2788115,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T18:00:00.000,0.951,0.3253371,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T19:00:00.000,1.148,0.3927308,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T20:00:00.000,0.96,0.328416,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T21:00:00.000,0.598,0.2045758,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T22:00:00.000,0.517,0.1768657,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-06-30T23:00:00.000,0.469,0.1604449,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T00:00:00.000,0.589,0.2014969,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T01:00:00.000,0.738,0.2524698,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T02:00:00.000,0.902,0.30846717,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T03:00:00.000,0.579,0.1980759,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T04:00:00.000,1.43,0.39972592,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T05:00:00.000,0.558,0.1908918,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T06:00:00.000,0.537,0.1837077,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T07:00:00.000,0.403,0.1378663,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T08:00:00.000,0.649,0.2220229,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T09:00:00.000,0.655,0.2240755,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T10:00:00.000,0.607,0.2076547,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T11:00:00.000,0.326,0.1115246,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T12:00:00.000,0.44,0.150524,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T13:00:00.000,0.528,0.1806288,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T14:00:00.000,0.311,0.1063931,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T15:00:00.000,0.372,0.1272612,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T16:00:00.000,0.67,0.229207,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T17:00:00.000,0.723,0.2473383,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T18:00:00.000,0.81,0.277101,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T19:00:00.000,0.718,0.2456278,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T20:00:00.000,0.611,0.2090231,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T21:00:00.000,0.631,0.2158651,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T22:00:00.000,0.868,0.2969428,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-01T23:00:00.000,0.754,0.2579434,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T00:00:00.000,0.568,0.1943128,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T01:00:00.000,0.657,0.2247597,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T02:00:00.000,0.847,0.2897587,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T03:00:00.000,0.573,0.1960233,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T04:00:00.000,0.549,0.1878129,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T05:00:00.000,0.549,0.1878129,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T06:00:00.000,0.553,0.1891813,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T07:00:00.000,0.482,0.1648922,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T08:00:00.000,0.313,0.1070773,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T09:00:00.000,0.248,0.0848408,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T10:00:00.000,0.311,0.1063931,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T11:00:00.000,0.307,0.1050247,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T12:00:00.000,0.257,0.0879197,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T13:00:00.000,0.185,0.0632885,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T14:00:00.000,0.434,0.1484714,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T15:00:00.000,0.485,0.1659185,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T16:00:00.000,0.635,0.2172335,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T17:00:00.000,0.858,0.2935218,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T18:00:00.000,0.965,0.3301265,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T19:00:00.000,1.03,0.352363,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T20:00:00.000,0.771,0.26365207,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T21:00:00.000,0.67,0.229207,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T22:00:00.000,0.597,0.2042337,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-02T23:00:00.000,0.591,0.2021811,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T00:00:00.000,0.638,0.2182598,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T01:00:00.000,0.815,0.2788115,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T02:00:00.000,0.628,0.2148388,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T03:00:00.000,0.557,0.1905497,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T04:00:00.000,0.574,0.1963654,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T05:00:00.000,0.562,0.1922602,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T06:00:00.000,0.516,0.1765236,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T07:00:00.000,0.304,0.1039984,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T08:00:00.000,0.025,0.0085525,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T09:00:00.000,0.088,0.0301048,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T10:00:00.000,0.522,0.1785762,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T11:00:00.000,1.158,0.3961518,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T12:00:00.000,0.084,0.0287364,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T13:00:00.000,0.288,0.0985248,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T14:00:00.000,0.09,0.030789,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T15:00:00.000,0.897,0.3068637,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T16:00:00.000,1.008,0.3448368,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T17:00:00.000,1.034,0.3537314,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T18:00:00.000,1.153,0.3944413,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T19:00:00.000,0.939,0.3212319,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T20:00:00.000,1.344,0.4597824,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T21:00:00.000,1.482,0.5069922,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T22:00:00.000,0.654,0.2237334,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-03T23:00:00.000,0.799,0.2733379,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T00:00:00.000,0.595,0.2035495,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T01:00:00.000,0.644,0.2203124,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T02:00:00.000,1.005,0.3438105,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T03:00:00.000,0.597,0.2042337,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T04:00:00.000,0.565,0.1932865,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T05:00:00.000,0.565,0.1932865,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T06:00:00.000,0.577,0.1973917,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T07:00:00.000,0.562,0.1922602,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T08:00:00.000,0.205,0.0701305,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T09:00:00.000,0.415,0.1419715,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T10:00:00.000,0.557,0.1905497,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T11:00:00.000,0.596,0.2038916,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T12:00:00.000,0.506,0.1731026,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T13:00:00.000,0.188,0.0643148,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T14:00:00.000,0.026,0.0088946,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T15:00:00.000,0.764,0.2613644,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T16:00:00.000,0.974,0.3332054,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T17:00:00.000,1.43,0.489203,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T18:00:00.000,1.277,0.4368617,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T19:00:00.000,1.202,0.4112042,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T20:00:00.000,1.121,0.3834941,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T21:00:00.000,0.981,0.3356001,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T22:00:00.000,1.215,0.4156515,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-04T23:00:00.000,0.994,0.3400474,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T00:00:00.000,0.95,0.324995,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T01:00:00.000,1.166,0.3988886,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T02:00:00.000,1.073,0.3670733,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T03:00:00.000,0.898,0.3072058,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T04:00:00.000,0.63,0.215523,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T05:00:00.000,0.628,0.2148388,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T06:00:00.000,0.592,0.2025232,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T07:00:00.000,0.481,0.1645501,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T08:00:00.000,0.2,0.06842,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T09:00:00.000,0.12,0.041052,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T10:00:00.000,0.166,0.0567886,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T11:00:00.000,0.227,0.0776567,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T12:00:00.000,0.729,0.2493909,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T13:00:00.000,0.624,0.2134704,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T14:00:00.000,1.046,0.3578366,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T15:00:00.000,1.135,0.3882835,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T16:00:00.000,0.827,0.2829167,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T17:00:00.000,1.203,0.4115463,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T18:00:00.000,3.011,1.0300631,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T19:00:00.000,1.3,0.44473,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T20:00:00.000,1.006,0.3441526,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T21:00:00.000,0.661,0.2261281,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T22:00:00.000,0.613,0.2097073,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-05T23:00:00.000,0.604,0.2066284,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T00:00:00.000,0.61,0.208681,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T01:00:00.000,0.645,0.2206545,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T02:00:00.000,0.892,0.3051532,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T03:00:00.000,0.56,0.191576,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T04:00:00.000,0.65,0.222365,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T05:00:00.000,0.556,0.1902076,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T06:00:00.000,0.557,0.1905497,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T07:00:00.000,0.416,0.1423136,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T08:00:00.000,0.065,0.0222365,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T09:00:00.000,0.015,0.0051315,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T10:00:00.000,0.144,0.0492624,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T11:00:00.000,0.073,0.0249733,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T12:00:00.000,0.081,0.0277101,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T13:00:00.000,0.226,0.0773146,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T14:00:00.000,0.38,0.129998,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T15:00:00.000,1.007,0.3444947,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T16:00:00.000,0.771,0.2637591,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T17:00:00.000,0.877,0.3000217,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T18:00:00.000,0.992,0.3393632,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T19:00:00.000,1.018,0.3482578,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T20:00:00.000,1.149,0.3930729,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T21:00:00.000,0.805,0.2753905,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T22:00:00.000,1.008,0.3448368,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-06T23:00:00.000,1.312,0.4488352,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T00:00:00.000,0.722,0.2469962,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T01:00:00.000,1.087,0.3718627,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T02:00:00.000,0.924,0.3161004,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T03:00:00.000,0.596,0.2038916,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T04:00:00.000,0.556,0.1902076,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T05:00:00.000,0.616,0.2107336,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T06:00:00.000,0.591,0.2021811,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T07:00:00.000,0.4,0.13684,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T08:00:00.000,0.2,0.06842,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T09:00:00.000,0.193,0.0660253,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T10:00:00.000,0.009,0.0030789,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T11:00:00.000,0.026,0.0088946,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T12:00:00.000,0.028,0.0095788,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T13:00:00.000,0.031,0.0106051,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T14:00:00.000,0.315,0.1077615,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T15:00:00.000,0.668,0.2285228,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T16:00:00.000,1.726,0.5904646,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T17:00:00.000,1.558,0.5329918,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T18:00:00.000,1.252,0.4283092,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T19:00:00.000,0.743,0.2541803,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T20:00:00.000,0.866,0.2962586,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T21:00:00.000,0.681,0.2329701,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T22:00:00.000,0.579,0.1980759,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-07T23:00:00.000,0.517,0.1768657,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T00:00:00.000,0.476,0.1628396,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T01:00:00.000,0.538,0.1840498,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T02:00:00.000,0.808,0.2764168,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T03:00:00.000,0.473,0.1618133,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T04:00:00.000,0.491,0.1679711,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T05:00:00.000,0.46,0.157366,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T06:00:00.000,0.496,0.1696816,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T07:00:00.000,0.309,0.1057089,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T08:00:00.000,1.265,0.30025335999999997,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T09:00:00.000,1.508,0.35576991999999996,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T10:00:00.000,0.001,0.0003421,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T11:00:00.000,0.09,0.030789,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T12:00:00.000,0.48,0.164208,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T13:00:00.000,0.389,0.1330769,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T14:00:00.000,0.436,0.1491556,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T15:00:00.000,0.193,0.0660253,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T16:00:00.000,0.731,0.2500751,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T17:00:00.000,0.81,0.277101,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T18:00:00.000,0.986,0.3373106,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T19:00:00.000,0.935,0.3198635,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T20:00:00.000,1.032,0.3530472,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T21:00:00.000,0.676,0.2312596,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T22:00:00.000,0.884,0.3024164,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-08T23:00:00.000,0.952,0.3256792,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T00:00:00.000,0.605,0.2069705,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T01:00:00.000,0.663,0.2268123,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T02:00:00.000,0.997,0.3410737,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T03:00:00.000,0.643,0.2199703,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T04:00:00.000,0.596,0.2038916,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T05:00:00.000,0.599,0.2049179,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T06:00:00.000,0.589,0.2014969,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T07:00:00.000,0.423,0.1447083,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T08:00:00.000,0.214,0.0732094,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T09:00:00.000,0.122,0.0417362,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T10:00:00.000,0.183,0.0626043,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T11:00:00.000,0.026,0.0088946,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T12:00:00.000,0.001,0.0003421,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T13:00:00.000,0.088,0.0301048,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T14:00:00.000,0.181,0.0619201,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T15:00:00.000,0.352,0.1204192,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T16:00:00.000,0.747,0.2555487,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T17:00:00.000,0.928,0.3174688,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T18:00:00.000,1.006,0.3441526,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T19:00:00.000,0.822,0.2812062,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T20:00:00.000,0.704,0.2408384,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T21:00:00.000,0.642,0.2196282,https://api.alintaenergy.com.au/v1/myaccount/bff
2026-05-09T22:00:00.000,0.619,0.2117599,https://api.alintaenergy.com.au/v1/myaccount/bff
